Filename,Year,loan_amount,Country,Region,Elec,GDPpC,Lit,Gini,Stability
"2004_june_17_886741468213894310_loan-agreement,-l4743-bg--conformed.txt",2004,153875731.4109,bulgaria,eastern europe,100.0,9193.831059999999,98.24822616899999,43.7,0.0
"2004_june_21_371901468231886231_loan-agreement,-l7218-br--conformed.txt",2004,531412388.5104,brazil,latin amer. & carib,96.765107,10445.34462,88.61624146,56.5,-0.28
"2004_june_2_261201468058750744_loan-agreement,-l7209-pe-conformed.txt",2004,45000000.0,peru,latin amer. & carib,75.692357,6084.892535,87.66985321,49.9,-1.03
"2004_june_2_462751468016173722_loan-agremeent,-l4724-ch--zhejiang-urban-environment-project--conformed.txt",2004,133000000.0,china,asia (ex. near east),98.00583649,4425.874191,88.71362974150952,31.1,-0.39
2004_june_2_885081468041400216_loan-agreement-l4731-id--conformed.txt,2004,51500000.0,india,asia (ex. near east),64.4,2695.893674,61.900912939985574,34.4,-1.28
2004_june_2_988251468041661514_loan-agreement-l4710-id--conformed.txt,2004,204300000.0,indonesia,asia (ex. near east),89.01,5816.181753,90.38478851,32.7,-1.91
2004_june_30_904411468267559962_loan-agremeent-l4740-id--conformed.txt,2004,33200000.0,indonesia,asia (ex. near east),89.01,5816.181753,90.38478851,32.7,-1.91
2004_march_12_227821468110676124_conformed-copy-l7220-loan-agreement.txt,2004,129867634.2708,tunisia,northern africa,99.0,7356.8094439999995,74.29699707,43.58,0.15
2004_march_28_972611468055481704_conformed-copy--l7206--integrated-irrigation-modernization-project--loan-agreement.txt,2004,303030303.0,mexico,latin amer. & carib,98.597701,12085.761559999999,90.95374298,50.0,-0.21
2004_march_29_790701468059949662_conformed-copy--l4701--rainfed-agriculture-development-project--loan-agreement.txt,2004,335000000.0,egypt,northern africa,97.96924591,6648.429019,63.95979726512678,31.8,-0.82
2004_march_31_631651468236096682_conformed-copy--l7222--airports-development-project--loan-agreement.txt,2004,335000000.0,egypt,northern africa,97.96924591,6648.429019,63.95979726512678,31.8,-0.82
2004_march_9_144371468027661290_conformed-copy--l7217--power-sector-technical-assistance-project--loan-agreement.txt,2004,7300000.0,dominica,latin amer. & carib,86.27719116,7451.789962999999,91.76955266025895,38.12,0.95
2004_march_9_824651468032634958_conformed-copy--l7216--financial-sector-technical-assistance-project--loan-agreement.txt,2004,12500000.0,dominica,latin amer. & carib,86.27719116,7451.789962999999,91.76955266025895,38.12,0.95
2004_may_10_832831468230640017_loan-agreement-l7211-conformed.txt,2004,10710000.0,chile,latin amer. & carib,97.71933746,11812.63413,95.63815645843914,42.3,0.69
2004_may_12_387891468228258872_conformed-copy--l4727--wuhan-urban-transport-project--loan-agreement.txt,2004,200000000.0,china,asia (ex. near east),98.00583649,4425.874191,88.71362974150952,31.1,-0.39
2004_may_21_799711468014665622_conformed-copy--c3854--programmatic-bank-and-corporate-restructuring-adjustment-credit--loan-agreement.txt,2004,15000000.0,bolivia,latin amer. & carib,76.04425049,3863.452017,87.28758731971743,55.0,-0.68
2004_may_26_253921468105249245_conformed-copy--l4736--hazard-risk-mitigation-and-emergency-preparedness-project--loan-agreement.txt,2004,150000000.0,oman,near east,100.0,36884.69005,82.12623911696619,42.56,1.12
"2004_may_26_695711468295224300_loan-agreement,-conformed.txt",2004,150000000.0,oman,near east,100.0,36884.69005,82.12623911696619,42.56,1.12
2004_may_5_575581468114232183_loan-agreement-l7221-tr--conformed.txt,2004,202030000.0,turkey,near east,100.0,10970.67036,87.36549377,41.3,-0.83
2004_november_10_105481468014394824_loan-agreement-l7248-br-conformed.txt,2004,36000000.0,brazil,latin amer. & carib,96.765107,10445.34462,88.61624146,56.5,-0.28
"2004_november_10_705791468282907366_loan-agreement,-l4756-in-conformed.txt",2004,85000000.0,india,asia (ex. near east),64.4,2695.893674,61.900912939985574,34.4,-1.28
"2004_november_16_393521468253238518_loan-agreement,-l4755-ir-conformed.txt",2004,220000000.0,iran,asia (ex. near east),98.48157501,13070.559490000001,76.50267896048854,49.88,-0.76
2004_november_1_176131468224998059_loan-agreement-l4746-cn-conformed.txt,2004,200000000.0,china,asia (ex. near east),98.00583649,4425.874191,88.71362974150952,31.1,-0.39
2004_november_23_412961468230646238_loan-agreement-conformed.txt,2004,99500000.0,brazil,latin amer. & carib,96.765107,10445.34462,88.61624146,56.5,-0.28
2004_november_30_423661468144285066_loan-agreement-l7219-pe-conformed.txt,2004,12000000.0,peru,latin amer. & carib,75.692357,6084.892535,87.66985321,49.9,-1.03
"2004_november_30_663111468251395449_loan-agreement,-l4750-in-madhya-pradesh-water-sector-restructuring-project--conformed.txt",2004,394020000.0,india,asia (ex. near east),64.4,2695.893674,61.900912939985574,34.4,-1.28
"2004_november_3_687111468223466150_loan-agreement,-l7227-br--conformed.txt",2004,99500000.0,brazil,latin amer. & carib,96.765107,10445.34462,88.61624146,56.5,-0.28
"2004_november_3_983411468223464161_loan-agreement,-l7256-br--conformed.txt",2004,502520000.0,brazil,latin amer. & carib,96.765107,10445.34462,88.61624146,56.5,-0.28
"2004_november_4_639611468025771581_loan-agreement,-l7259-co--conformed.txt",2004,200000000.0,colombia,latin amer. & carib,95.41941833,7806.050509000001,92.8037796,55.0,-2.27
"2004_november_8_188301468252872961_loan-agreement,-l4753-in--rural-roads-project--conformed.txt",2004,99500000.0,india,asia (ex. near east),64.4,2695.893674,61.900912939985574,34.4,-1.28
"2004_october_11_160801468236654223_loan-agreement,-l4745-cn-conformed.txt",2004,200000000.0,china,asia (ex. near east),98.00583649,4425.874191,88.71362974150952,31.1,-0.39
2004_october_11_631901468224996921_fourth-inland-waterways-project-l4728-cn-conformed.txt,2004,91000000.0,china,asia (ex. near east),98.00583649,4425.874191,88.71362974150952,31.1,-0.39
2004_october_18_907781468222587588_loan-agreement-l4751-cn-conformed.txt,2004,172000000.0,china,asia (ex. near east),98.00583649,4425.874191,88.71362974150952,31.1,-0.39
"2004_october_1_992801468272092185_loan-agreement,-l7249-mx--conformed.txt",2004,300000000.0,mexico,latin amer. & carib,98.597701,12085.761559999999,90.95374298,50.0,-0.21
2004_october_27_810231468037575017_loan-agreement-l7169-gt--conformed.txt,2004,46700000.0,guatemala,latin amer. & carib,77.30284882,5400.742956,71.47860641011107,42.38,-0.81
"2004_october_29_644051468004184694_loan-agreement,-l7208-br--conformed.txt",2004,60000000.0,brazil,latin amer. & carib,96.765107,10445.34462,88.61624146,56.5,-0.28
2004_october_4_536201468109481848_loan-agreement.-l4741tr--conformed.txt,2004,20000000.0,turkey,near east,100.0,10970.67036,87.36549377,41.3,-0.83
2004_october_9_397431468021580361_loan-agreement-l4748-cn-tai-basin-urban-environment-project--conformed.txt,2004,61000000.0,china,asia (ex. near east),98.00583649,4425.874191,88.71362974150952,31.1,-0.39
"2004_september_17_655131468042937533_loan-agreement,-l7228-jo--conformed.txt",2004,38000000.0,jordan,near east,99.17343682,7452.618815000001,89.19364328340521,38.12,-0.23
"2004_september_21_279481468240323138_loan-agreement,-l7231-co--co-integrated-mass-transit-systems--conformed.txt",2004,250000000.0,colombia,latin amer. & carib,95.41941833,7806.050509000001,92.8037796,55.0,-2.27
"2004_september_23_325161468017972396_loan-agreement,-l4708-br--conformed.txt",2004,12120000.0,brazil,latin amer. & carib,96.765107,10445.34462,88.61624146,56.5,-0.28
2004_september_27_273691468293455583_loan-agreement-l4752-ro--conformed.txt,2004,153502548.5538,oman,near east,100.0,36884.69005,82.12623911696619,42.56,1.12
"2004_september_7_457721468003048908_loan-agreement,-l7225-ar--conformed.txt",2004,135800000.0,argentina,latin amer. & carib,96.61134338,12214.74071,97.77260557789589,48.4,-0.61
"2005_august_11_365131468332969406_loan-agreement,-loan-4769-ru-conformed.txt",2005,80000000.0,russia,c.w. of ind. states,100.0,11822.34693,99.22560980268663,41.3,-1.27
2005_august_11_898891468223794531_loan-agreement-l4781-cn-conformed.txt,2005,100000000.0,china,asia (ex. near east),98.2481308,5053.945798,89.58325078438679,40.9,-0.5
2005_august_19_149861468034181926_loan-agreement-l4796-in--maharashtra-water-sector-improvement-project--conformed.txt,2005,325000000.0,india,asia (ex. near east),67.09343719,2953.109259,62.83686501372995,35.76,-1.01
2005_august_19_366621468228236718_loan-agreement-l7317-cl-conformed.txt,2005,25130000.0,chile,latin amer. & carib,97.89350891,12746.58969,95.79399623875048,45.42,0.84
"2005_august_19_699171468215118367_loan-agreement,-l7316-cl-conformed.txt",2005,4800000.0,chile,latin amer. & carib,97.89350891,12746.58969,95.79399623875048,45.42,0.84
"2005_august_19_865331468016433684_loan-agreement,-l7315-cl-conformed.txt",2005,30160000.0,chile,latin amer. & carib,97.89350891,12746.58969,95.79399623875048,45.42,0.84
"2005_august_22_386651468023457909_loan-agreement,-l7278-sv-conformed.txt",2005,40200000.0,el salvador,latin amer. & carib,87.525839,5224.749709000001,81.873563864267,48.5,-0.03
2005_august_24_114501468094156271_loan-agreement-l4800-ru-conformed.txt,2005,100000000.0,russia,c.w. of ind. states,100.0,11822.34693,99.22560980268663,41.3,-1.27
2005_august_26_887351468048828597_loan-agreement-l4774-kz-conformed.txt,2005,24000000.0,kazakhstan,c.w. of ind. states,100.0,13934.721140000001,99.267541506,39.8,0.19
"2005_august_2_604821468041399332_loan-agreement,-l4779-id-conformed.txt",2005,67300000.0,indonesia,asia (ex. near east),85.42111206,6254.614382,88.76443591481029,33.0,-1.52
"2005_august_2_759841468267562375_loan-agreement,-l4771-id-conformed.txt",2005,80000000.0,indonesia,asia (ex. near east),85.42111206,6254.614382,88.76443591481029,33.0,-1.52
2005_august_2_928291468268785657_loan-agreement-l4789-id-conformed.txt,2005,50000000.0,indonesia,asia (ex. near east),85.42111206,6254.614382,88.76443591481029,33.0,-1.52
"2005_august_4_805581468040573451_loan-agreement,-l4788-id-conformed.txt",2005,69000000.0,indonesia,asia (ex. near east),85.42111206,6254.614382,88.76443591481029,33.0,-1.52
"2005_december_14_771701468014434951_loan-agreement,-l7327-br-conformed.txt",2005,54350000.0,brazil,latin amer. & carib,97.093513,10988.95839,88.02428347834348,56.3,-0.26
2005_december_16_546851468275701177_loan-agreement-l7350-ma-conformed.txt,2005,206896094.83970004,morocco,northern africa,78.49519348,4793.267028,56.904805641301664,35.980000000000004,-0.56
"2005_december_28_289291468217178023_loan-agreement,-l7331-br-conformed.txt",2005,7940000.0,brazil,latin amer. & carib,97.093513,10988.95839,88.02428347834348,56.3,-0.26
"2005_december_5_671811468312568832_loan-agreement,-l7339-tn-conformed.txt",2005,38567522.189,tunisia,northern africa,99.3,7784.802543000001,73.04118710672856,37.7,0.02
"2005_december_6_912731468146960328_agreement-amending-loan-and-credit-agreement,-l7341-pk-and-c3846-pk-conformed.txt",2005,50978491.035,pakistan,asia (ex. near east),70.63711548,3357.363426,49.87363815,32.7,-1.75
"2005_december_7_810571468271539494_loan-agreement,-l4806-mk-conformed.txt",2005,30356372.30360001,macedonia,eastern europe,100.0,7759.682543000001,96.18183630827252,42.54,-1.16
"2005_december_8_331011468108258474_loan-agreement,-l4809-ro-conformed.txt",2005,60000000.0,oman,near east,100.0,37960.45952,83.12712121789764,39.54,0.95
"2005_december_8_804581468287400019_loan-agreement,-l7345-pe-conformed.txt",2005,150000000.0,peru,latin amer. & carib,77.173645,6610.891706,87.90866852,50.4,-0.98
"2005_july_15_787021468025772393_loan-agreement,-l7313-co-conformed.txt",2005,30000000.0,colombia,latin amer. & carib,96.8,8324.754687999999,92.84866333,53.9,-2.06
"2005_july_18_418791468274224088_loan-agreement,-loan-7314-ma-conformed.txt",2005,87387162.65536949,morocco,northern africa,78.49519348,4793.267028,56.904805641301664,35.980000000000004,-0.56
2005_july_22_385681468296400604_loan-agreement-l7311-ph-conformed.txt,2005,59950087.03999999,philippines,asia (ex. near east),79.98873138,4370.373887,94.3115848105233,35.32,-1.18
2005_november_18_971221468257694548_loan-agreement-l4764-in-conformed.txt,2005,620000000.0,india,asia (ex. near east),67.09343719,2953.109259,62.83686501372995,35.76,-1.01
2005_november_21_397241468270290774_loan-agreement-l7250-mx-conformed.txt,2005,30000000.0,mexico,latin amer. & carib,98.932728,12657.63767,91.63027191,50.1,-0.45
"2005_november_22_871391468270320408_loan-agreement,-l4805-kz--north-south-electricity-transmission-project--conformed.txt",2005,100000000.0,kazakhstan,c.w. of ind. states,100.0,13934.721140000001,99.267541506,39.8,0.19
"2005_november_23_768811468241784215_loan-agreement,-l7335-co-conformed.txt",2005,150000000.0,colombia,latin amer. & carib,96.8,8324.754687999999,92.84866333,53.9,-2.06
"2005_november_23_795651468241163676_loan-agreement,-l7334-co-conformed.txt",2005,250000000.0,colombia,latin amer. & carib,96.8,8324.754687999999,92.84866333,53.9,-2.06
"2005_november_28_346811468319544164_loan-agreement,-l4807-ua-conformed.txt",2005,99400000.0,ukraine,c.w. of ind. states,99.88556170000001,6977.258912,99.62820781363637,29.0,-0.29
"2005_november_29_317261468053363376_loan-agreement,-l7340-mx-conformed.txt",2005,200510000.0,mexico,latin amer. & carib,98.932728,12657.63767,91.63027191,50.1,-0.45
2005_november_3_110071468238177593_loan-agreement-l4804-cn-conformed.txt,2005,100000000.0,china,asia (ex. near east),98.2481308,5053.945798,89.58325078438679,40.9,-0.5
2005_november_9_187571468113670823_loan-agreement-l7295-tr-conformed.txt,2005,201050000.0,turkey,near east,100.0,12003.84793,88.22905731,42.6,-0.6
"2005_october_11_746281468267030102_loan-agreement,-l4790-id-conformed.txt",2005,14500000.0,indonesia,asia (ex. near east),85.42111206,6254.614382,88.76443591481029,33.0,-1.52
2005_october_14_759251468054575867_loan-agreement-l4793-mk-conformed.txt,2005,10948199.8472,macedonia,eastern europe,100.0,7759.682543000001,96.18183630827252,42.54,-1.16
2005_october_17_239721468026341984_loan-agreement-l7332-hr-conformed.txt,2005,84350903.36820002,croatia,eastern europe,100.0,15300.612490000001,98.475959268,47.2,0.43
2005_october_18_361291468232149542_loan-agreement-l7321-br-conformed.txt,2005,149750000.0,brazil,latin amer. & carib,97.093513,10988.95839,88.02428347834348,56.3,-0.26
"2005_october_18_906991468313483203_loan-agreement,-l4784-tr-conformed.txt",2005,385675221.8900001,turkey,near east,100.0,12003.84793,88.22905731,42.6,-0.6
2005_october_20_344181468041657071_loan-agreement-l4786-id-conformed.txt,2005,45000000.0,indonesia,asia (ex. near east),85.42111206,6254.614382,88.76443591481029,33.0,-1.52
2005_october_24_743201468338446171_loan-agreement-l4791-tr-conformed.txt,2005,447880902.84,turkey,near east,100.0,12003.84793,88.22905731,42.6,-0.6
"2005_october_28_199501468147286518_agreement-amending-loan-agreement,-l7308-pe-conformed.txt",2005,10260000.0,peru,latin amer. & carib,77.173645,6610.891706,87.90866852,50.4,-0.98
"2005_october_4_255091468005698979_loan-agreement,-l7253-br-conformed.txt",2005,12120000.0,brazil,latin amer. & carib,97.093513,10988.95839,88.02428347834348,56.3,-0.26
"2005_october_4_743181468241783364_loan-agreement,-l7293-co-conformed.txt",2005,260000000.0,colombia,latin amer. & carib,96.8,8324.754687999999,92.84866333,53.9,-2.06
2005_september_10_498361468223794224_loan-agreement-l4794-cn-conformed.txt,2005,180000000.0,china,asia (ex. near east),98.2481308,5053.945798,89.58325078438679,40.9,-0.5
